-3.156954488066658904e+00,-8.929782688641426658e-01
-2.909256456789241607e+00,-7.436946567164139932e-01
-2.669126840629189701e+00,-6.031949907355838025e-01
-2.441318908349295214e+00,-4.728818957487692098e-01
-2.224680304431104982e+00,-3.516765353035239405e-01
-2.019241393618614211e+00,-2.386382445318370460e-01
-1.824899216092501497e+00,-1.329357591887124490e-01
-1.640165273292362835e+00,-3.415856157468104976e-02
-1.465258022608194155e+00,5.839611195189896992e-02
-1.300305346553758623e+00,1.447912289688645382e-01
-1.144718161232663789e+00,2.258399729997651872e-01
-9.979429981277768702e-01,3.014485714724211007e-01
-8.597100697021355931e-01,3.722382046741450345e-01
-7.300371968568326597e-01,4.381957628769002078e-01
-6.088621012592727588e-01,4.997057424335860087e-01
-4.953241868393273295e-01,5.568334286464854399e-01
-3.897306295413643928e-01,6.096562411475104915e-01
-2.918161941406474114e-01,6.586475690765717372e-01
-2.014635266533568725e-01,7.035413202020874834e-01
-1.185227393478381908e-01,7.446321408985447921e-01
-4.279382442139566950e-02,7.820636772951818916e-01
2.573307843216809596e-02,8.158267326370999273e-01
8.712187391643527734e-02,8.459994267971872040e-01
1.416289664850893804e-01,8.726140443892272947e-01
1.891114779011313918e-01,8.957862281015488426e-01
2.298385309956810507e-01,9.155708172329992678e-01
2.636989389484361568e-01,9.320695718247690165e-01
2.911087524918612446e-01,9.453150247279580309e-01
3.122919994187055570e-01,9.554366411554161553e-01
3.271478038974164892e-01,9.625702423777565686e-01
3.360812724839206678e-01,9.667816958460088150e-01
3.394495149286548830e-01,9.682604544922966960e-01
3.374084057415004390e-01,9.670626399913573312e-01
3.305625133147936379e-01,9.635395662856504062e-01
3.190097832984616355e-01,9.578368365411868979e-01
3.036121934798906019e-01,9.502059537903719821e-01
2.845366033422604413e-01,9.408375721297796979e-01
2.624902241993398722e-01,9.301368670574128306e-01
2.381161009662156602e-01,9.182893008124221046e-01
2.118833308900038570e-01,9.057173456827543045e-01
1.847598804503874648e-01,8.926813127054320507e-01
1.584619123212253899e-01,8.802173688448560185e-01
1.347951978262383332e-01,8.690046132212464469e-01
1.136986802937080265e-01,8.590751618123980693e-01
9.528879245202868942e-02,8.505634326516881005e-01
7.971204317482778745e-02,8.434791768480961460e-01
6.707126521629476479e-02,8.378405326133339104e-01
5.747655896954580873e-02,8.337484126866976375e-01
5.092756785581445400e-02,8.312328475168215824e-01
4.762448585726526684e-02,8.303158010517774912e-01
4.772846383227247191e-02,8.310951786400463392e-01
5.118003047580291232e-02,8.335756285295561341e-01
5.815871698610661222e-02,8.377995247021307046e-01
6.878084558234624779e-02,8.438630542472788099e-01
8.305310464154103123e-02,8.517816080910307619e-01
1.011610127322245395e-01,8.616284839555647945e-01
1.231832178581126758e-01,8.733825736412247354e-01
1.492039773919863477e-01,8.871502179092405349e-01
1.793059038943409234e-01,9.029823528433161828e-01
2.135770423835444132e-01,9.208657490894202047e-01
2.521199077675372879e-01,9.408696298404450875e-01
2.952058190756504663e-01,9.631365356983883075e-01
3.432053325125066778e-01,9.878077287930553396e-01
3.961782396876908363e-01,1.014901573512476896e+00
4.541639091181010612e-01,1.044424978786260505e+00
5.172047231701357717e-01,1.076337807043045380e+00
5.853805212790607060e-01,1.110759231018854765e+00
6.587531311769345699e-01,1.147597015349512084e+00
7.375217114012200259e-01,1.186876818023612667e+00
8.215393397168769818e-01,1.228559267427539847e+00
9.110325080639892770e-01,1.272616513949318851e+00
1.005999112299676312e+00,1.319089474157767228e+00
1.106641504184338931e+00,1.367819103959122762e+00
1.212877501945258452e+00,1.418869861821667744e+00
1.324840479554416195e+00,1.472020581655132609e+00
1.442655658907854521e+00,1.527323542830670178e+00
1.566371400286674209e+00,1.584589204457271361e+00
1.696154050958510018e+00,1.643723873694783677e+00
1.831992396742430085e+00,1.704573299808795239e+00
1.974084306589699134e+00,1.766966893115380799e+00
2.122591898151172884e+00,1.830648701839713066e+00
2.277358842295978292e+00,1.895459471852655842e+00
2.438641256190098972e+00,1.961076690861258465e+00
2.606782117830580336e+00,2.027208746338248435e+00
2.781527684138287437e+00,2.093585698604940148e+00
2.963553087485978565e+00,2.159672942416686503e+00
3.152435709416784970e+00,2.225066653940662942e+00
3.348664488978110754e+00,2.289369549458290187e+00
3.552389165514135971e+00,2.351884354549047096e+00
3.763857981050371393e+00,2.412479543540595905e+00
3.983497662798585637e+00,2.469889571367146708e+00
4.210068678804113063e+00,2.524283383752121246e+00
4.445102635021076942e+00,2.574449684894599688e+00
4.690595808739175254e+00,2.618139175282905295e+00
4.944706371681149015e+00,2.656693394758988802e+00
5.203798447121812387e+00,2.687004787078466350e+00
5.474000956837839382e+00,2.709555959738036535e+00
5.756398523401686340e+00,2.729452737387533023e+00
6.046116054740023671e+00,2.732620143640567711e+00
6.351815182890186762e+00,2.723173899708441592e+00
