-3.703252493511511201e+00,-2.103252493511509780e+00
-3.338465535886978142e+00,-1.738465535886980273e+00
-3.005614854018309856e+00,-1.405614854018311988e+00
-2.702943148047418198e+00,-1.102943148047417887e+00
-2.427532774700004836e+00,-8.275327747000058576e-01
-2.175356353592470704e+00,-5.753563535924706152e-01
-1.945057803692282761e+00,-3.450578036922836711e-01
-1.730730276911434107e+00,-1.307302769114344065e-01
-1.533704853800220036e+00,6.629514619977970591e-02
-1.349843399589444770e+00,2.501566004105560959e-01
-1.179788828438945281e+00,4.202111715610549747e-01
-1.021982172342498441e+00,5.780178276575010932e-01
-8.751951740321806117e-01,7.248048259678189220e-01
-7.395588086086922752e-01,8.604411913913079246e-01
-6.135604400541537773e-01,9.864395599458459785e-01
-4.969899114632609360e-01,1.103010088536739097e+00
-3.891183729915027589e-01,1.210881627008497219e+00
-2.898656300058787827e-01,1.310134369994121917e+00
-1.986647083878527453e-01,1.401335291612147316e+00
-1.154499463993709230e-01,1.484550053600629305e+00
-3.991644653583968638e-02,1.560083553464160833e+00
2.838668398704128140e-02,1.628386683987041339e+00
8.935759562417086577e-02,1.689357595624169983e+00
1.432024573477182761e-01,1.743202457347718726e+00
1.904022938120640274e-01,1.790402293812064283e+00
2.303054792675446605e-01,1.830305479267545277e+00
2.639502195366342785e-01,1.863950219536634867e+00
2.911140739721206350e-01,1.891114073972120613e+00
3.117170006950754635e-01,1.911717000695075441e+00
3.262311294024746178e-01,1.926231129402474984e+00
3.349274848847251795e-01,1.934927484884724880e+00
3.380781530939911961e-01,1.938078153093990563e+00
3.359560536169469147e-01,1.935956053616946670e+00
3.291216740435858878e-01,1.929121674043585699e+00
3.175646379423509580e-01,1.917564637942351213e+00
3.020624338576650691e-01,1.902062433857666157e+00
2.832938028220083893e-01,1.883293802822007867e+00
2.615145504261517928e-01,1.861514550426151215e+00
2.374002515815068770e-01,1.837400251581507105e+00
2.117941693400874348e-01,1.811794169340087413e+00
1.850193034946257253e-01,1.785019303494625564e+00
1.594297765210330453e-01,1.759429776521032274e+00
1.362608045596969131e-01,1.736260804559696558e+00
1.158061854441884142e-01,1.715806185444189280e+00
9.798050744126478306e-02,1.697980507441264830e+00
8.298421805381298033e-02,1.682984218053813708e+00
7.098997182451194377e-02,1.670989971824512033e+00
6.197504607909170432e-02,1.661975046079091634e+00
5.600503117820546800e-02,1.656005031178205966e+00
5.327912061897588369e-02,1.653279120618976972e+00
5.393533744128403695e-02,1.653935337441283959e+00
5.793858606739528405e-02,1.657938586067394748e+00
6.530369208378827839e-02,1.665303692083788034e+00
7.650194222909403874e-02,1.676501942229094322e+00
9.133697117594632986e-02,1.691336971175946946e+00
1.097751116750291522e-01,1.709775111675029047e+00
1.323222931091190546e-01,1.732322293109119782e+00
1.586267639693109410e-01,1.758626763969310502e+00
1.891950514988725851e-01,1.789195051498873701e+00
2.237976923354168535e-01,1.823797692335416665e+00
2.625911527199479845e-01,1.862591152719947241e+00
3.057719023689087212e-01,1.905771902368909254e+00
3.537329533075279642e-01,1.953732953307527387e+00
4.064944724963430178e-01,2.006494472496343828e+00
4.639206927793139701e-01,2.063920692779314336e+00
5.260277215308684085e-01,2.126027721530868053e+00
5.928527984082270219e-01,2.192852798408226445e+00
6.642839069610991798e-01,2.264283906961098047e+00
7.402509716700441667e-01,2.340250971670043700e+00
8.205636635026242187e-01,2.420563663502623086e+00
9.050620863236387148e-01,2.505062086323638582e+00
9.936479579275889762e-01,2.593647957927589065e+00
1.086100646357905042e+00,2.686100646357905131e+00
1.182149968978035037e+00,2.782149968978035126e+00
1.281546015274587669e+00,2.881546015274587980e+00
1.383643294370437093e+00,2.983643294370437626e+00
1.488105591389210058e+00,3.088105591389210591e+00
1.594937313319097605e+00,3.194937313319097694e+00
1.702774151056066110e+00,3.302774151056066199e+00
1.811866658438004318e+00,3.411866658438004851e+00
1.921258736240101239e+00,3.521258736240101328e+00
2.029734847998042380e+00,3.629734847998043357e+00
2.137070658180194815e+00,3.737070658180196236e+00
2.241793293933370013e+00,3.841793293933369657e+00
2.343717361656840747e+00,3.943717361656840836e+00
2.440271498770675951e+00,4.040271498770676040e+00
2.535604911505259462e+00,4.135604911505259551e+00
2.621120670861040836e+00,4.221120670861040480e+00
2.699457581558599717e+00,4.299457581558599806e+00
2.771979126044418873e+00,4.371979126044420738e+00
2.833753831805336798e+00,4.433753831805337775e+00
2.892170704992752750e+00,4.492170704992753727e+00
2.931656735178216788e+00,4.531656735178215989e+00
2.946425977599369084e+00,4.546425977599366064e+00
2.962232616486753400e+00,4.562232616486753933e+00
2.974707220246859851e+00,4.574707220246858164e+00
3.148908490592698950e+00,4.748908490592699927e+00
nan,nan
nan,nan
nan,nan
