-5.977329020422519790e+00,-6.005696141252257370e+00
-5.977329020422519790e+00,-6.005696141252257370e+00
-5.789737044472818894e+00,-6.005696141252257370e+00
-5.789737044472818894e+00,-6.005696141252257370e+00
-5.789737044472818894e+00,-6.005696141252257370e+00
-5.789737044472818894e+00,-6.005696141252257370e+00
-5.789737044472818894e+00,-6.005696141252257370e+00
-5.789737044472818894e+00,-6.005696141252257370e+00
-5.789737044472818894e+00,-5.587173960044760967e+00
-5.789737044472818894e+00,-5.587173960044760967e+00
-5.789737044472818894e+00,-5.587173960044760967e+00
-6.087253286111471873e+00,-5.587173960044760967e+00
-6.087253286111471873e+00,-5.587173960044760967e+00
-6.087253286111471873e+00,-5.587173960044760967e+00
-6.087253286111471873e+00,-5.698213053229934211e+00
-6.087253286111471873e+00,-5.698213053229934211e+00
-6.087253286111471873e+00,-5.698213053229934211e+00
-6.087253286111471873e+00,-5.698213053229934211e+00
-6.087253286111471873e+00,-5.698213053229934211e+00
-6.087253286111471873e+00,-5.698213053229934211e+00
-6.087253286111471873e+00,-5.698213053229934211e+00
-6.087253286111471873e+00,-5.698213053229934211e+00
-6.087253286111471873e+00,-5.698213053229934211e+00
-6.823931078198255307e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.898936175962204231e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.060916192633821709e+01,-6.123781407374559649e+01
-6.898936175962204231e+01,-6.123781407374559649e+01
-6.898936175962204231e+01,-6.123781407374559649e+01
-6.898936175962204231e+01,-6.123781407374559649e+01
