-6.017254024700765314e+00,-6.017254024700765314e+00
-4.934710711117856974e+00,-4.934710711117856974e+00
-4.092843012172249217e+00,-4.092843012172249217e+00
-3.491632261529041159e+00,-3.491632261529041159e+00
-3.131049866203436949e+00,-3.131049866203436949e+00
-3.011072799529060262e+00,-3.011072799529060262e+00
-3.131682350937609272e+00,-3.131682350937609272e+00
-3.492863191195745287e+00,-3.492863191195745287e+00
-4.094602665382154782e+00,-4.094602665382154782e+00
-4.936890252381083144e+00,-4.936890252381083144e+00
