-2.496831377261746532e+00,-1.496831377261746532e+00
-2.055727873663012240e+00,-1.055727873663012240e+00
-1.615401077576229305e+00,-6.154010775762293051e-01
-1.177504303411256448e+00,-1.775043034112564477e-01
-7.447744602935473246e-01,2.552255397064526754e-01
-3.201921665190494704e-01,6.798078334809505296e-01
9.496583799922071745e-02,1.094965837999220648e+00
5.023347914163386330e-01,1.502334791416338522e+00
9.052559559562418645e-01,1.905255955956241865e+00
1.306716026750998516e+00,2.306716026750998516e+00
