-2.711766363505644595e+00,-1.117748905028536743e+00
-2.292605945260306033e+00,-6.973754590175185175e-01
-1.874607503712296452e+00,-2.791560891175611792e-01
-1.458176258080531973e+00,1.377879088926025619e-01
-1.042836465190860373e+00,5.533407855261082142e-01
-6.288699179472876377e-01,9.676872137804789498e-01
-2.157385791431669642e-01,1.380983029880274771e+00
1.963458362513625377e-01,1.793311505758854452e+00
6.076196879909394610e-01,2.204731887191613726e+00
1.018108949562647192e+00,2.615466544659967418e+00
