-3.427187500000001830e+00,-2.277181562500002698e+00
-2.757812499999999556e+00,-1.093681562499998483e+00
-2.828125000000000444e+00,-1.136150312499995874e+00
-2.130625000000007319e+00,-5.246874999999989742e-01
-2.186874999999988134e+00,-5.528125000000018163e-01
-2.258905937500002903e+00,-5.809374999999978861e-01
-2.258905937500002903e+00,1.025000000000026862e-01
-1.519218437500003294e+00,8.843749999999771239e-02
-7.654684375000031515e-01,7.437499999999917788e-02
-1.561687187499995133e+00,7.999999999999984901e-01
-1.561687187499995133e+00,6.031250000000314138e-02
-7.938746875000076697e-01,7.999999999999984901e-01
-7.938746875000076697e-01,7.999999999999984901e-01
3.781250000005065282e-03,7.999999999999984901e-01
3.781250000005065282e-03,7.999999999999984901e-01
3.781250000005065282e-03,7.999999999999984901e-01
2.344062499987642489e-03,7.999999999999984901e-01
2.344062499987642489e-03,7.999999999999984901e-01
-7.654684375000031515e-01,7.999999999999984901e-01
-7.654684375000031515e-01,1.553750000000005738e+00
3.218750000001110306e-02,1.553750000000005738e+00
4.624999999999609979e-02,1.553750000000005738e+00
4.624999999999609979e-02,1.539687499999996101e+00
6.031250000000314138e-02,1.539687499999996101e+00
7.437499999999917788e-02,2.265312499999994955e+00
7.437499999999917788e-02,1.525625000000000009e+00
8.843749999999771239e-02,2.237187500000004103e+00
1.025000000000026862e-01,2.209062499999995044e+00
7.999999999999984901e-01,1.497499999999999831e+00
1.165624999999987782e-01,2.180937499999998863e+00
1.306249999999989364e-01,2.152812500000004015e+00
1.446875000000017453e-01,1.469375000000002096e+00
7.999999999999984901e-01,2.124687499999994955e+00
1.460684374999968727e-01,1.455312499999999787e+00
1.730937500000032658e-01,2.080837812499995554e+00
1.871562499999996632e-01,2.080837812499995554e+00
7.999999999999984901e-01,2.039749999999997510e+00
2.012187499999978646e-01,2.011625000000007102e+00
2.152812500000029217e-01,1.983499999999998709e+00
2.152812500000029217e-01,1.384718749999993781e+00
2.293437499999984863e-01,1.955375000000001640e+00
-3.272499999999994302e-01,1.927249999999995467e+00
2.434062500000021001e-01,1.356593750000000931e+00
-2.991250000000002518e-01,1.899124999999998398e+00
2.574687499999975260e-01,1.342531250000004839e+00
2.574687499999975260e-01,1.871000000000006880e+00
-2.710000000000034048e-01,1.328468750000000531e+00
2.715312499999991136e-01,1.842874999999992713e+00
2.715312499999991136e-01,1.842874999999992713e+00
-2.428749999999946785e-01,1.314406249999993115e+00
2.855937500000048090e-01,1.314406249999993115e+00
2.855937500000048090e-01,1.314406249999993115e+00
2.855937500000048090e-01,1.310207187500001202e+00
2.855937500000048090e-01,1.796207187500006741e+00
2.855937500000048090e-01,1.796207187500006741e+00
7.999999999999984901e-01,1.796207187500006741e+00
7.999999999999984901e-01,1.796207187500006741e+00
2.897928124999957222e-01,1.796207187500006741e+00
2.897928124999957222e-01,2.268144687500006196e+00
2.897928124999957222e-01,2.268144687500006196e+00
2.897928124999957222e-01,2.268144687500006196e+00
-1.962071875000031551e-01,2.268144687500006196e+00
-1.962071875000031551e-01,1.757937499999997488e+00
-1.962071875000031551e-01,2.215812499999998852e+00
3.140000000000008895e-01,2.215812499999998852e+00
3.140000000000008895e-01,2.215812499999998852e+00
3.140000000000008895e-01,2.215812499999998852e+00
7.999999999999984901e-01,2.215812499999998852e+00
7.999999999999984901e-01,2.659625000000003681e+00
7.999999999999984901e-01,2.659625000000003681e+00
7.999999999999984901e-01,2.659625000000003681e+00
1.271937500000003496e+00,2.659625000000003681e+00
1.271937500000003496e+00,2.659625000000003681e+00
1.271937500000003496e+00,2.659625000000003681e+00
1.271937500000003496e+00,3.169832187499997289e+00
1.271937500000003496e+00,3.599582187500004693e+00
1.729812500000005970e+00,3.599582187500004693e+00
1.729812500000005970e+00,3.599582187500004693e+00
1.729812500000005970e+00,3.599582187500004693e+00
1.729812500000005970e+00,3.599582187500004693e+00
1.729812500000005970e+00,3.599582187500004693e+00
2.659625000000003681e+00,4.113988437499997097e+00
2.659625000000003681e+00,4.113988437499997097e+00
3.169832187499997289e+00,4.113988437499997097e+00
3.169832187499997289e+00,4.212707187499988848e+00
3.169832187499997289e+00,4.212707187499988848e+00
3.169832187499997289e+00,4.755238437499998305e+00
3.169832187499997289e+00,4.755238437499998305e+00
3.684238437499989249e+00,4.868019687500006576e+00
4.212707187499988848e+00,5.438675937500004665e+00
3.768894687499995122e+00,4.980800937500009518e+00
4.311425937500006356e+00,5.565519687499999257e+00
4.868019687500006576e+00,5.692363437499998291e+00
4.410144687500004324e+00,5.819207187499999989e+00
4.508863437499997850e+00,6.589837812500002556e+00
5.093582187499992031e+00,6.075431562500011928e+00
5.308999999999982400e+00,6.871650312500006130e+00
5.935906250000005713e+00,7.012556562499989710e+00
6.075431562500011928e+00,7.153462812500007040e+00
6.202275312499988758e+00,7.435275312500010614e+00
