-6.055072765970039406e+00,-6.055072765970039406e+00
-6.055072765970038517e+00,-6.055072765970038517e+00
-6.055072765970034965e+00,-6.055072765970034965e+00
-6.055072765970034965e+00,-6.055072765970034965e+00
-6.055072765970034965e+00,-6.055072765970034965e+00
-6.055072765970038517e+00,-6.055072765970038517e+00
-6.055072765970038517e+00,-6.055072765970038517e+00
-6.055072765970038517e+00,-6.055072765970038517e+00
-6.055072765970038517e+00,-6.055072765970038517e+00
-6.055072765970038517e+00,-6.055072765970038517e+00
