-6.055136871974913682e+00,-3.010853765383580516e+00
-6.055018315973474508e+00,-3.010332658770415559e+00
-6.054920454112570738e+00,-3.009850945798909549e+00
-6.054810069934463357e+00,-3.009277514839125978e+00
-6.054847943223123252e+00,-3.008808435973398421e+00
-6.054913775173164758e+00,-3.008306836518813920e+00
-6.055310596072845719e+00,-3.007781447710276890e+00
-6.055180537538405794e+00,-3.007267183952028855e+00
-6.054954301164666042e+00,-3.006788640489449271e+00
-6.054809415195123279e+00,-3.006219952531964168e+00
-6.054987215203584405e+00,-3.005742175504333868e+00
-6.055186646065967793e+00,-3.005286258427318558e+00
-6.054939529280539467e+00,-3.004702350115448173e+00
-6.055084680570449684e+00,-3.004249214608877949e+00
-6.055070600351890597e+00,-3.003696927549716733e+00
-6.054914965116442005e+00,-3.003225925243732775e+00
-6.055060448131817097e+00,-3.002711971126658774e+00
-6.055207671939487390e+00,-3.002211233530880374e+00
-6.054965466916867101e+00,-3.001663196252588151e+00
-6.055034950728462206e+00,-3.001204271830463011e+00
-6.054955447047309924e+00,-3.000605352304894335e+00
-6.055121413194914481e+00,-3.000135945017530226e+00
-6.055159222581046663e+00,-2.999640722520676039e+00
-6.055088213632116023e+00,-2.999166127172808061e+00
-6.055157460876663400e+00,-2.998593728875102116e+00
-6.055092841345182109e+00,-2.998129799192181810e+00
-6.055025467714874488e+00,-2.997648048713919433e+00
-6.055074537241522670e+00,-2.997093054816174273e+00
-6.055065322687874563e+00,-2.996594119919722576e+00
-6.055183301256112038e+00,-2.996057066538011515e+00
-6.054933598086332580e+00,-2.995590745432508140e+00
-6.054883466794002800e+00,-2.995067148029015858e+00
-6.054992005519773457e+00,-2.994585843647608936e+00
-6.055052831430087323e+00,-2.994076619177060916e+00
-6.055117596687632719e+00,-2.993555074915256409e+00
-6.055081777290743261e+00,-2.993045919399271781e+00
-6.055068381596751870e+00,-2.992495494055678940e+00
-6.055096655522966387e+00,-2.991995792465509396e+00
-6.055085472000258484e+00,-2.991509589369643951e+00
-6.055205592855771535e+00,-2.991054254377697230e+00
-6.054994536330584154e+00,-2.990476745070162590e+00
-6.055045661408366975e+00,-2.989972553247868703e+00
-6.055138623458453218e+00,-2.989522326239550498e+00
-6.055039347887883672e+00,-2.988997758166455299e+00
-6.055056000477716971e+00,-2.988478259458513531e+00
-6.055163073185613420e+00,-2.988015332504656119e+00
-6.055003570612237596e+00,-2.987484887468163652e+00
-6.055124008869666064e+00,-2.986937055520516360e+00
-6.055085368899639775e+00,-2.986475910369407849e+00
-6.055101466571829683e+00,-2.985957430304828630e+00
-6.055084152966068167e+00,nan
-6.055110629364767405e+00,-2.984941220159122111e+00
-6.055038004059818846e+00,-2.984488084436700550e+00
-6.054895269906024780e+00,-2.983934604761735887e+00
-6.055146561478451872e+00,-2.983463250464140959e+00
-6.055122880631135018e+00,-2.982894576366978523e+00
-6.055122222457139713e+00,-2.982485117131913999e+00
-6.055152289307298652e+00,-2.981950368529836748e+00
-6.054935937347532438e+00,-2.981401335687032805e+00
-6.054858906067900115e+00,-2.980893936431587843e+00
-6.055064174395392129e+00,-2.980372809628848874e+00
-6.055052864647294086e+00,-2.979955224894430099e+00
-6.055083816039277700e+00,-2.979393533884149292e+00
-6.055129663041303623e+00,-2.978925388300274868e+00
-6.055003957284559313e+00,-2.978389503396275284e+00
-6.055100212327584330e+00,-2.977975279168561862e+00
-6.055010396796810745e+00,-2.977447865335828947e+00
-6.055000742260394198e+00,-2.976898841888447222e+00
-6.055153552484556556e+00,-2.976414658997442508e+00
-6.054966574263893619e+00,-2.975935718049190548e+00
-6.055059932168055603e+00,-2.975391835281592012e+00
-6.055097019729826613e+00,-2.974891293230617517e+00
-6.055001005406775327e+00,-2.974460167029455704e+00
-6.055272227283803765e+00,-2.973888028761494606e+00
-6.055003167180450951e+00,-2.973415490939374184e+00
-6.054933497772053030e+00,-2.972867721712518119e+00
-6.055141393946946948e+00,-2.972434846062102398e+00
-6.055203299515709681e+00,-2.971891552739919007e+00
-6.055113093352035847e+00,-2.971472531814567386e+00
-6.055174705641840127e+00,-2.970859429815121633e+00
-6.054895028771213106e+00,-2.970399434663617999e+00
-6.055050245763931471e+00,-2.969979101689535383e+00
-6.055247513525601200e+00,nan
-6.055065038303758307e+00,-2.968937621982807862e+00
-6.054980638849282393e+00,-2.968430926669718861e+00
-6.054969024410651990e+00,-2.967959277286248643e+00
-6.055122218528868672e+00,-2.967441758030334942e+00
-6.054883619674011896e+00,-2.966925015545751609e+00
-6.055079947098254145e+00,-2.966447604015227224e+00
-6.055233784844335609e+00,-2.966030309537174503e+00
-6.054820686032632793e+00,-2.965462557202621419e+00
-6.054936406240021718e+00,-2.965007703407656958e+00
-6.055111217581774952e+00,-2.964533645912368343e+00
-6.054982968308414648e+00,-2.963959213458407405e+00
-6.054996408872527880e+00,-2.963428722025506001e+00
-6.055078720644637258e+00,-2.962896447256315735e+00
-6.054742495423532489e+00,-2.962461537467518724e+00
-6.055060141590096201e+00,-2.962070817569977255e+00
-6.055140422172891945e+00,-2.961349561811100983e+00
-6.055162717942207173e+00,-2.960967204530985608e+00
