-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.895228131045287867e+00,-6.014679069788945398e+00
-5.925788601573390046e+00,-6.014679069788945398e+00
-5.925788601573390046e+00,-6.014679069788945398e+00
-5.925788601573390046e+00,-6.014679069788945398e+00
-5.925788601573390046e+00,-6.014679069788945398e+00
-5.925788601573390046e+00,-6.014679069788945398e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
-5.925788601573390046e+00,-6.029437343662220172e+00
