-5.989016348279372792e+00,-5.989016348279372792e+00
-5.988813441270377957e+00,-5.988813441270377957e+00
-5.988610447890928334e+00,-5.988610447890928334e+00
-5.988407267489358254e+00,-5.988407267489358254e+00
-5.988204381833916123e+00,-5.988204381833916123e+00
-5.988001376559457078e+00,-5.988001376559457078e+00
-5.987798791085032768e+00,-5.987798791085032768e+00
-5.987595632007646884e+00,-5.987595632007646884e+00
-5.987392958239100338e+00,-5.987392958239100338e+00
-5.987189880684137933e+00,-5.987189880684137933e+00
-5.986987092063182025e+00,-5.986987092063182025e+00
-5.986784365608320613e+00,-5.986784365608320613e+00
-5.986581666382049249e+00,-5.986581666382049249e+00
-5.986378748800836647e+00,-5.986378748800836647e+00
-5.986176061089467204e+00,-5.986176061089467204e+00
-5.985973305229875585e+00,-5.985973305229875585e+00
-5.985770453508571620e+00,-5.985770453508571620e+00
-5.985567740577395490e+00,-5.985567740577395490e+00
-5.985365085376826322e+00,-5.985365085376826322e+00
-5.985162431055790044e+00,-5.985162431055790044e+00
-5.984959800347342984e+00,-5.984959800347342984e+00
-5.984757180651433472e+00,-5.984757180651433472e+00
-5.984554555784933783e+00,-5.984554555784933783e+00
-5.984351702709478360e+00,-5.984351702709478360e+00
-5.984149220053665452e+00,-5.984149220053665452e+00
-5.983946849913096777e+00,-5.983946849913096777e+00
-5.983743781644560222e+00,-5.983743781644560222e+00
-5.983541248104540244e+00,-5.983541248104540244e+00
-5.983338949729938072e+00,-5.983338949729938072e+00
-5.983136426659659612e+00,-5.983136426659659612e+00
-5.982933910623301266e+00,-5.982933910623301266e+00
-5.982731372967356798e+00,-5.982731372967356798e+00
-5.982528755639294538e+00,-5.982528755639294538e+00
-5.982326617494045706e+00,-5.982326617494045706e+00
-5.982124000369958949e+00,-5.982124000369958949e+00
-5.981921541104844309e+00,-5.981921541104844309e+00
-5.981719170082142156e+00,-5.981719170082142156e+00
-5.981516735336303014e+00,-5.981516735336303014e+00
-5.981314402808378894e+00,-5.981314402808378894e+00
-5.981111966390846746e+00,-5.981111966390846746e+00
-5.980909590676054322e+00,-5.980909590676054322e+00
-5.980707249388386160e+00,-5.980707249388386160e+00
-5.980504926142799604e+00,-5.980504926142799604e+00
-5.980302701944038901e+00,-5.980302701944038901e+00
-5.980100554997786588e+00,-5.980100554997786588e+00
-5.979897982888989993e+00,-5.979897982888989993e+00
-5.979695801408963618e+00,-5.979695801408963618e+00
-5.979493677704204480e+00,-5.979493677704204480e+00
-5.979291546511577238e+00,-5.979291546511577238e+00
-5.979089354794201228e+00,-5.979089354794201228e+00
-5.978887149731630046e+00,-5.978887149731630046e+00
-5.978684882091586772e+00,-5.978684882091586772e+00
-5.978482944004558597e+00,-5.978482944004558597e+00
-5.978280815609336329e+00,-5.978280815609336329e+00
-5.978078415882249530e+00,-5.978078415882249530e+00
-5.977876432011604457e+00,-5.977876432011604457e+00
-5.977674344538608686e+00,-5.977674344538608686e+00
-5.977472368876072473e+00,-5.977472368876072473e+00
-5.977270062046998511e+00,-5.977270062046998511e+00
-5.977068343390928185e+00,-5.977068343390928185e+00
-5.976866327950293822e+00,-5.976866327950293822e+00
-5.976664145700458342e+00,-5.976664145700458342e+00
-5.976462281028412704e+00,-5.976462281028412704e+00
