-1.577265624999997673e+00,-9.205468750000111999e-02
-1.905140546874997565e+00,1.171250000000005231e+00
8.000000000000001554e-01,-3.037163289062517535e+01
8.000000000000001554e-01,-3.066132812499956728e+01
8.000000000000001554e-01,1.692054687500001320e+00
8.000000000000001554e-01,1.586585937500002874e+00
-3.178210445312528165e+01,-3.178210445312528165e+01
-3.178210445312528165e+01,-3.178210445312528165e+01
-3.178210445312528165e+01,-3.178210445312528165e+01
-6.394726070312527355e+01,-6.324202492187522040e+01
