-6.329942265100150678e+00,-5.952415712253509739e+00
-6.360730279922472974e+00,-5.983203727075832035e+00
-6.389712929686266918e+00,-6.013412899622871066e+00
-6.418431353574789888e+00,-6.043361997136096342e+00
-6.446886400658908833e+00,-6.073051869320338803e+00
-6.475078920418118500e+00,-6.102483366031409062e+00
-6.503009762742343547e+00,-6.131657337273693109e+00
-6.530679777933189101e+00,-6.160574633197583694e+00
-6.558089816705752639e+00,-6.189236104096934810e+00
-6.585240730189991787e+00,-6.217642600406382947e+00
-6.612133369932110760e+00,-6.245794972698548442e+00
-6.638768587896090700e+00,-6.273694071681235052e+00
-6.665147236464671998e+00,-6.301340748194419028e+00
-6.691270168440915711e+00,-6.328735853207282602e+00
-6.717138237049254279e+00,-6.355880237815061840e+00
-6.742752295936580431e+00,-6.382774753235827880e+00
-6.768113199173482641e+00,-6.409420250807212227e+00
-6.793221801254929026e+00,-6.435817581982948177e+00
-6.818078957101478821e+00,-6.461967598329422913e+00
-6.842685522060055980e+00,-6.487871151522075941e+00
-6.867042351904668607e+00,-6.513529093341672294e+00
-6.891150302837283803e+00,-6.538942275670565962e+00
-6.915010231488218473e+00,-6.564111550488747504e+00
-6.938622994916985753e+00,-6.589037769869896977e+00
-6.961989450612604102e+00,-6.613721785977263679e+00
-6.985110456494069808e+00,-6.638164451059481053e+00
-7.007986870910830390e+00,-6.662366617446270567e+00
-7.030619552642700221e+00,-6.686329137543991941e+00
-7.053009360900357017e+00,-6.710052863831168501e+00
-7.075157155325323188e+00,-6.733538648853860664e+00
-7.097063795989884127e+00,-6.756787345220898189e+00
-7.118730143397222321e+00,-6.779799805599104445e+00
-7.140157058480888885e+00,-6.802576882708252448e+00
-7.161345402604864852e+00,-6.825119429316084840e+00
-7.182296037563068225e+00,-6.847428298233095845e+00
-7.203009825578847725e+00,-6.869504342307243050e+00
-7.223487629304628399e+00,-6.891348414418573043e+00
-7.243730311820923085e+00,-6.912961367473642760e+00
-7.263738736635917626e+00,-6.934344054399949719e+00
-7.283513767684457463e+00,-6.955497328140140212e+00
-7.303056269327083072e+00,-6.976422041646145544e+00
-7.322367106349137345e+00,-6.997119047873219699e+00
-7.341447143959270782e+00,-7.017589199773786923e+00
-7.360297247788532893e+00,-7.037833350291264445e+00
-7.378918283888774354e+00,-7.057852352353679137e+00
-7.397311118731161983e+00,-7.077647058867215790e+00
-7.415476619204760311e+00,-7.097218322709647254e+00
-7.433415652614482561e+00,-7.116566996723578065e+00
-7.451129086679549651e+00,-7.135693933709648995e+00
-7.468617789531416307e+00,-7.154599986419585278e+00
-7.485882629711648306e+00,-7.173286007549082299e+00
-7.502924476169892998e+00,-7.191752849730638886e+00
-7.519744198261308021e+00,-7.210001365526207628e+00
-7.536342665744350633e+00,-7.228032407419761718e+00
-7.552720748778105175e+00,-7.245846827809709012e+00
-7.568879317919586569e+00,-7.263445479001193306e+00
-7.584819244121023374e+00,-7.280829213198282801e+00
-7.600541398726668341e+00,-7.297998882495995154e+00
-7.616046653469971339e+00,-7.314955338872251467e+00
-7.631335880470231814e+00,-7.331699434179672181e+00
-7.646409952229236140e+00,-7.348232020137229981e+00
-7.661269741627945606e+00,-7.364553948321853838e+00
-7.675916121922548463e+00,-7.380666070159795034e+00
-7.690349966740986254e+00,-7.396569236917970080e+00
-7.704572150078950799e+00,-7.412264299695143777e+00
-7.718583546295844755e+00,-7.427752109412983472e+00
-7.732385030110668467e+00,-7.443033516806968564e+00
-7.745977476597485811e+00,-7.458109372417237815e+00
-7.759361761181234662e+00,-7.472980526579266147e+00
-7.772538759632926286e+00,-7.487647829414434852e+00
-7.785509348064953983e+00,-7.502112130820494329e+00
-7.798274402926271165e+00,-7.516374280461874946e+00
-7.810834800997070282e+00,-7.530435127759914415e+00
-7.823191419383896950e+00,-7.544295521882959044e+00
-7.835345135514147685e+00,-7.557956311736331756e+00
-7.847296827130515240e+00,-7.571418345952194429e+00
-7.859047372285553834e+00,-7.584682472879324067e+00
-7.870597649335576484e+00,-7.597749540572718452e+00
-7.881948536934959115e+00,-7.610620396783146724e+00
-7.893100914029901105e+00,-7.623295888946554300e+00
-7.904055659852200932e+00,-7.635776864173383416e+00
-7.914813653912938562e+00,-7.648064169237764887e+00
-7.925375775995676442e+00,-7.660158650566637029e+00
-7.935742906149948261e+00,-7.672061154228708268e+00
-7.945915924684403997e+00,-7.683772525923388663e+00
-7.955895712159565036e+00,-7.695293610969558884e+00
-7.965683149380879513e+00,-7.706625254294298344e+00
-7.975279117391257167e+00,-7.717768300421451677e+00
-7.984684497463594433e+00,-7.728723593460178343e+00
-7.993900171093282658e+00,-7.739491977093368114e+00
-8.002927019990082158e+00,-7.750074294565955313e+00
-8.011765926070518518e+00,-7.760471388673204629e+00
-8.020417771449618982e+00,-7.770684101748858374e+00
-8.028883438432629305e+00,-7.780713275653236671e+00
-8.037163809506768786e+00,-7.790559751761251484e+00
-8.045259767332435530e+00,-7.800224370950356700e+00
-8.053172194734690592e+00,-7.809707973588407626e+00
-8.060901974694395733e+00,-7.819011399521490269e+00
-8.068449990339058076e+00,-7.828135488061627179e+00
-8.075817124933909241e+00,-7.837081077974514365e+00
-8.083004261872371643e+00,-7.845849007467101899e+00
-8.090012284666777020e+00,-7.854440114175201160e+00
-8.096842076938724375e+00,-7.862855235150994382e+00
-8.103494522409352641e+00,-7.871095206850537984e+00
-8.109970504889581377e+00,-7.879160865121181523e+00
-8.116270908269873630e+00,-7.887053045189000855e+00
-8.122396616510306089e+00,-7.894772581646146037e+00
-8.128348513630211158e+00,-7.902320308438217644e+00
-8.134127483697756844e+00,-7.909697058851565821e+00
-8.139734410819503552e+00,-7.916903665500615084e+00
-8.145170179129511467e+00,-7.923940960315139392e+00
-8.150435672778794327e+00,-7.930809774527574518e+00
-8.155531775924266924e+00,-7.937510938660261139e+00
-8.160459372717717486e+00,-7.944045282512761652e+00
-8.165219347294723207e+00,-7.950413635149103264e+00
-8.169812583763187419e+00,-7.956616824885136552e+00
-8.174239966192176965e+00,-7.962655679275799869e+00
-8.178502378600281730e+00,-7.968531025102481458e+00
-8.182600704944032799e+00,-7.974243688360382443e+00
-8.186535829106265538e+00,-7.979794494245907366e+00
-8.190308634884150507e+00,-7.985184267144131098e+00
-8.193920005977444632e+00,-7.990413830616260427e+00
-8.197370825976406650e+00,-7.995484007387173797e+00
-8.200661978349707226e+00,-8.000395619333030339e+00
