-6.141178988676830208e+00,-6.141178988676830208e+00
-6.171967003499152504e+00,-6.171967003499152504e+00
-6.201562914654568992e+00,-6.201562914654568992e+00
-6.230896675355443115e+00,-6.230896675355443115e+00
-6.259969134989623818e+00,-6.259969134989623818e+00
-6.288781143224763781e+00,-6.288781143224763781e+00
-6.317333550008018328e+00,-6.317333550008018328e+00
-6.345627205565386397e+00,-6.345627205565386397e+00
-6.373662960401343724e+00,-6.373662960401343724e+00
-6.401441665298187367e+00,-6.401441665298187367e+00
-6.428964171315329601e+00,-6.428964171315329601e+00
-6.456231329788662876e+00,-6.456231329788662876e+00
-6.483243992329545513e+00,-6.483243992329545513e+00
-6.510003010824099157e+00,-6.510003010824099157e+00
-6.536509237432158059e+00,-6.536509237432158059e+00
-6.562763524586204156e+00,-6.562763524586204156e+00
-6.588766724990347434e+00,-6.588766724990347434e+00
-6.614519691618938602e+00,-6.614519691618938602e+00
-6.640023277715450867e+00,-6.640023277715450867e+00
-6.665278336791065961e+00,-6.665278336791065961e+00
-6.690285722623170450e+00,-6.690285722623170450e+00
-6.715046289253924883e+00,-6.715046289253924883e+00
-6.739560890988482988e+00,-6.739560890988482988e+00
-6.763830382393441809e+00,-6.763830382393441809e+00
-6.787855618294933890e+00,-6.787855618294933890e+00
-6.811637453776775430e+00,-6.811637453776775430e+00
-6.835176744178550479e+00,-6.835176744178550479e+00
-6.858474345093346081e+00,-6.858474345093346081e+00
-6.881531112365762759e+00,-6.881531112365762759e+00
-6.904347902089591926e+00,-6.904347902089591926e+00
-6.926925570605391158e+00,-6.926925570605391158e+00
-6.949264974498163383e+00,-6.949264974498163383e+00
-6.971366970594570667e+00,-6.971366970594570667e+00
-6.993232415960474846e+00,-6.993232415960474846e+00
-7.014862167898082035e+00,-7.014862167898082035e+00
-7.036257083943045387e+00,-7.036257083943045387e+00
-7.057418021861600721e+00,-7.057418021861600721e+00
-7.078345839647282922e+00,-7.078345839647282922e+00
-7.099041395517933672e+00,-7.099041395517933672e+00
-7.119505547912298837e+00,-7.119505547912298837e+00
-7.139739155486614308e+00,-7.139739155486614308e+00
-7.159743077111178522e+00,-7.159743077111178522e+00
-7.179518171866528853e+00,-7.179518171866528853e+00
-7.199065299039898669e+00,-7.199065299039898669e+00
-7.218385318121226746e+00,-7.218385318121226746e+00
-7.237479088799188887e+00,-7.237479088799188887e+00
-7.256347470957203782e+00,-7.256347470957203782e+00
-7.274991324669030313e+00,-7.274991324669030313e+00
-7.293411510194599323e+00,-7.293411510194599323e+00
-7.311608887975500792e+00,-7.311608887975500792e+00
-7.329584318630365303e+00,-7.329584318630365303e+00
-7.347338662950265942e+00,-7.347338662950265942e+00
-7.364872781893757825e+00,-7.364872781893757825e+00
-7.382187536582056175e+00,-7.382187536582056175e+00
-7.399283788293907094e+00,-7.399283788293907094e+00
-7.416162398460389937e+00,-7.416162398460389937e+00
-7.432824228659653087e+00,-7.432824228659653087e+00
-7.449270140611331747e+00,-7.449270140611331747e+00
-7.465500996171111403e+00,-7.465500996171111403e+00
-7.481517657324951998e+00,-7.481517657324951998e+00
-7.497320986183233060e+00,-7.497320986183233060e+00
-7.512911844974899722e+00,-7.512911844974899722e+00
-7.528291096041171748e+00,-7.528291096041171748e+00
-7.543459601829478167e+00,-7.543459601829478167e+00
-7.558418224887047288e+00,-7.558418224887047288e+00
-7.573167827854414114e+00,-7.573167827854414114e+00
-7.587709273458818515e+00,-7.587709273458818515e+00
-7.602043424507361813e+00,-7.602043424507361813e+00
-7.616171143880250405e+00,-7.616171143880250405e+00
-7.630093294523680569e+00,-7.630093294523680569e+00
-7.643810739442724156e+00,-7.643810739442724156e+00
-7.657324341694073055e+00,-7.657324341694073055e+00
-7.670634964378492349e+00,-7.670634964378492349e+00
-7.683743470633427997e+00,-7.683743470633427997e+00
-7.696650723625239721e+00,-7.696650723625239721e+00
-7.709357586541354834e+00,-7.709357586541354834e+00
-7.721864922582438950e+00,-7.721864922582438950e+00
-7.734173594954147468e+00,-7.734173594954147468e+00
-7.746284466859052920e+00,-7.746284466859052920e+00
-7.758198401488227702e+00,-7.758198401488227702e+00
-7.769916262012792174e+00,-7.769916262012792174e+00
-7.781438911575351725e+00,-7.781438911575351725e+00
-7.792767213281156735e+00,-7.792767213281156735e+00
-7.803902030189328265e+00,-7.803902030189328265e+00
-7.814844225303896330e+00,-7.814844225303896330e+00
-7.825594661564561960e+00,-7.825594661564561960e+00
-7.836154201837588928e+00,-7.836154201837588928e+00
-7.846523708906354422e+00,-7.846523708906354422e+00
-7.856704045461886388e+00,-7.856704045461886388e+00
-7.866696074093325386e+00,-7.866696074093325386e+00
-7.876500657278018735e+00,-7.876500657278018735e+00
-7.886118657371861573e+00,-7.886118657371861573e+00
-7.895550936599239122e+00,-7.895550936599239122e+00
