-6.330492718392346063e+00,-5.953243275620407893e+00
-6.361310464411840115e+00,-5.982949551443158320e+00
-6.389897044672656179e+00,-6.013449555975245886e+00
-6.417931252015518062e+00,-6.043484034440576025e+00
-6.447373580755790812e+00,-6.073369204207322625e+00
-6.474455656784179780e+00,-6.102547489974266881e+00
-6.500401631390390733e+00,-6.131530763306593634e+00
-6.519951438766288909e+00,-6.160546739709564790e+00
-6.558174462637859747e+00,-6.189530087932088698e+00
-6.587947607693355856e+00,-6.217645020568950187e+00
-6.611813407213759319e+00,-6.246948325664973822e+00
-6.639048044113312841e+00,-6.273604947319515901e+00
-6.665423159779314766e+00,-6.301286791455797953e+00
-6.690594758071161330e+00,-6.328500898760817783e+00
-6.717702829017340171e+00,-6.355744543101973676e+00
-6.742699134169244601e+00,-6.382891501913659837e+00
-6.768224622338928853e+00,-6.409480529461244913e+00
-6.793710144720705557e+00,-6.435193917938268449e+00
-6.817989660127209639e+00,-6.462385620819564025e+00
-6.842258437108019287e+00,-6.488214191373671724e+00
-6.867340971185874388e+00,-6.513364834106964985e+00
-6.890951823919206909e+00,-6.539786918997447351e+00
-6.915790620176555770e+00,-6.564502799482631268e+00
-6.938680515762133183e+00,-6.589585950459663444e+00
-6.962222771546521471e+00,-6.613905374719450947e+00
-6.985061834742963605e+00,-6.637987258217640907e+00
-7.007224091027705271e+00,-6.662069519789445060e+00
-7.041503256821882495e+00,-6.686435591695857994e+00
-7.052606641576879554e+00,-6.709972047093405223e+00
-7.075100165276689168e+00,-6.733998750138129097e+00
-7.096281347750966972e+00,-6.756614138047535079e+00
-7.111020065067598317e+00,-6.779670368214791409e+00
-7.140726826274342187e+00,-6.802463850340604523e+00
-7.160519356458038942e+00,-6.825197717483120208e+00
-7.183563771244127594e+00,-6.848330284046844518e+00
-7.203978745692035446e+00,-6.869446022615374403e+00
-7.223853221385637902e+00,-6.891579556025380526e+00
-7.243702592936141826e+00,-6.913092723468749590e+00
-7.271595716816529276e+00,-6.934686220451936833e+00
-7.284200757886001298e+00,-6.955394547689478735e+00
-7.302802131802131669e+00,-6.977267985471879541e+00
-7.322489530482461539e+00,-6.996929637038802774e+00
-7.340979790290467655e+00,-7.018679791274401225e+00
-7.378144197651351099e+00,-7.038502270405186501e+00
-7.379205993888888315e+00,-7.057823994798813949e+00
-7.397149415773921710e+00,-7.077596929485380883e+00
-7.416368214150222293e+00,-7.097418058582107392e+00
-7.433315074055053984e+00,-7.116733990953943767e+00
-7.450701805053525639e+00,-7.135482867142894037e+00
-7.469128907320893518e+00,-7.154660522699797021e+00
-7.486150100336272040e+00,-7.180347111511848901e+00
-7.502818571210447374e+00,-7.191545501397242468e+00
-7.519873166740456583e+00,-7.209911820423932305e+00
-7.537011329733279474e+00,-7.228179992091736672e+00
-7.552838599437702527e+00,-7.245946487054213847e+00
-7.568956154402186165e+00,-7.263588435141739019e+00
-7.584919117408484013e+00,-7.283785535768259933e+00
-7.600479179371419036e+00,-7.298509026730049420e+00
-7.615885651690781799e+00,-7.315163723018220487e+00
-7.631076911278555031e+00,-7.331644150854898179e+00
-7.645554169315359694e+00,-7.348123306775146801e+00
-7.661092206276608252e+00,-7.364569995747126896e+00
-7.676017169494722125e+00,-7.381611198232653770e+00
-7.690519012386193509e+00,-7.396782499189375137e+00
-7.704853217715177394e+00,-7.412296803781186050e+00
-7.718783261834018639e+00,-7.427859637699810946e+00
-7.732100518628349128e+00,-7.045770599560285063e+00
-7.747053742065482140e+00,-7.458030677144505738e+00
-7.759363573129703262e+00,-7.472691782607042477e+00
-7.772230343375160722e+00,-7.484118639333068757e+00
-7.781351769662996354e+00,-7.501592802284870132e+00
-7.798263301219060750e+00,-7.516340196252163430e+00
-7.811400145488917701e+00,-7.530773410993269579e+00
-7.823104125968395550e+00,-7.544336289279186758e+00
-7.835345327300036189e+00,-7.558568355795863170e+00
-7.809256299302373527e+00,-7.571517125274879412e+00
-7.860273284976248220e+00,-7.584940250331555944e+00
-7.870385399688537120e+00,-7.593264631615564753e+00
