-6.328952780036408043e+00,-5.952689314151939470e+00
-8.080174630354592935e+00,-7.844647359815614784e+00
-8.043827733005436187e+00,-7.965917697868076353e+00
-7.077189330241250964e+00,-7.100404200478995342e+00
-5.998796785532267251e+00,-5.994054726467259897e+00
-5.413724795650887600e+00,-5.305048661472536509e+00
-5.178608801434394948e+00,-4.934304844601719253e+00
-5.009403885900919562e+00,-4.593740288017971629e+00
-4.706598104883265243e+00,-4.079630096887710167e+00
-4.119239467036974744e+00,-3.240425458713201756e+00
